cell_idx,label,ref_time_s,r_i,M_i,remainder,dreal_called,dreal_label,dreal_time_s
990,SAFE_TAYLOR,0.004281982000065909,0.3646983910168808,5.188300972908145,0.34503476860656734,False,,0.0
991,SAFE_TAYLOR,0.004368618000171409,0.3123083600692489,5.517903952018138,0.26909855187851056,False,,0.0
992,SAFE_TAYLOR,0.003989268000168522,0.4650398299080163,6.54405581617259,0.7076154414674382,False,,0.0
993,SAFE_REFINEMENT,0.0207581750000827,0.1465758705952007,1.44983960411878,0.015574529223017747,True,SAFE,0.053308087999994314
994,SAFE_REFINEMENT,0.09232872500024314,0.7203049619847619,6.85339951523497,1.7779062919875348,True,SAFE,0.14554684399990947
995,SAFE_REFINEMENT,0.05992493799976728,0.4791819668911797,2.1290481085414394,0.24277655493084618,True,SAFE,0.07309603100020468
996,SAFE_REFINEMENT,0.48585159899994323,0.7495919658142673,1.6610605571838102,0.46342315553092334,True,SAFE,0.12436299199998757
997,SAFE_REFINEMENT,0.022426888999916628,0.32606676563081133,2.0885422107257035,0.1093428683238572,True,SAFE,0.04718308800011073
998,SAFE_REFINEMENT,0.06043094000006022,0.5903263973828333,1.7995727830232897,0.309793463820074,True,SAFE,0.04738809199989191
999,SAFE_REFINEMENT,0.3910272600001008,0.8302521469197832,1.6603304714643499,0.5722483608639858,True,SAFE,0.05888801199989757
1000,SAFE_REFINEMENT,0.07322814999997718,0.605952100748721,2.0953742101040387,0.38331222628448564,True,SAFE,0.07352309699990656
1001,SAFE_REFINEMENT,0.05750162299978001,0.5794215205920901,2.147609881519448,0.36050777951420965,True,SAFE,0.06077928000013344
1002,SAFE_TAYLOR,0.003531803999976546,0.3632986099884831,5.636199841658706,0.3719493980337257,False,,0.0
1003,SAFE_REFINEMENT,0.13170499399984692,0.7412785511514443,7.760793931554129,2.132254425010269,True,SAFE,0.15610040100000333
1004,SAFE_REFINEMENT,0.023000725999963834,0.4528984098841629,6.08710966986842,0.6242847447832359,True,SAFE,0.07019695500002854
1005,SAFE_REFINEMENT,0.057470580999961385,0.6067453816508074,6.836569989759248,1.2402341423941576,True,SAFE,0.06900592900001357
1006,SAFE_TAYLOR,0.0037623319999511295,0.19454610857656632,3.7613699701538246,0.07118051956531238,False,,0.0
1007,SAFE_TAYLOR,0.003681519000110711,0.37306671338953123,4.599955247025981,0.32010806273831527,False,,0.0
1008,SAFE_TAYLOR,0.0036671579998710513,0.16350021068794296,4.072950781016292,0.05443970956088696,False,,0.0
1009,SAFE_TAYLOR,0.0036331450000943732,0.33841275869776083,5.215860048821928,0.2986684793824647,False,,0.0
1010,SAFE_REFINEMENT,0.022212977999970462,0.19634774213110945,1.27003519628446,0.023740224142575202,True,SAFE,0.030705519000093773
1011,SAFE_TAYLOR,0.00332933899994714,0.31825513149698254,1.4520789980574864,0.07353787536535092,False,,0.0
1012,SAFE_REFINEMENT,0.09131870900023387,0.555199958102038,6.485907059808701,0.9996306755770346,True,SAFE,0.07717169299985471
1013,SAFE_REFINEMENT,0.07183591100010744,0.5120542910879486,5.517283626917433,0.7233147718157605,True,SAFE,0.030290984999965076
1014,SAFE_REFINEMENT,0.021142727000096784,0.1747663638400313,0.7301631486692859,0.011150789452302403,True,SAFE,0.02023021499985589
1015,SAFE_REFINEMENT,0.11011568000003535,0.5338973819417931,0.903741080400333,0.12506946890136905,True,SAFE,0.022024699999974473
1016,SAFE_TAYLOR,0.0038028359999771055,0.4636388634462792,1.2311998848013854,0.1323299765699351,False,,0.0
1017,SAFE_REFINEMENT,0.023243889000241325,0.33257958038598173,0.9785470872427146,0.053764817591656695,True,SAFE,0.0400854449999315
1018,SAFE_TAYLOR,0.0031704650000392576,0.26421084488336377,1.242606159868149,0.04337153432728756,False,,0.0
1019,SAFE_TAYLOR,0.0032313770000200748,0.33446600470544996,5.0633017012090304,0.2832094725518826,False,,0.0
1020,SAFE_REFINEMENT,0.022153145999936896,0.4131673319848598,6.00534249404467,0.5125777338762743,True,SAFE,0.05356969600006778
1021,SAFE_REFINEMENT,0.038295469000104276,0.3236682507339505,5.340935130622719,0.26728675205477925,True,SAFE,0.029486444999974992
1022,SAFE_REFINEMENT,0.07437484200022482,0.6997512601892183,6.140438804661612,1.5033385369906829,True,SAFE,0.13292095899987544
1023,SAFE_REFINEMENT,0.022709027000018978,0.31783587374032934,1.4975898300109904,0.07490918258069325,True,SAFE,0.10076937899998484
1024,SAFE_REFINEMENT,0.0210144699999546,0.3272445011669606,1.6301175891082187,0.08703976771926973,True,SAFE,0.08090452200008258
1025,SAFE_REFINEMENT,0.2124547939997683,0.7005803971273432,1.2852405180466546,0.31540630832825484,True,SAFE,0.08593230400015273
1026,SAFE_REFINEMENT,0.023908477999611932,0.3939741118457597,5.929245087054321,0.44278046698577045,True,SAFE,0.10057936000021073
1027,SAFE_TAYLOR,0.0033580709998659586,0.3413814979355279,4.817518791405704,0.28072001671858254,False,,0.0
1028,SAFE_REFINEMENT,0.17992543699983798,0.6472171620723953,6.569224720269737,1.3651759734353293,True,SAFE,0.3914655790001689
1029,SAFE_REFINEMENT,0.03739184800019757,0.4766679925186425,1.445640663871907,0.164233724383777,True,SAFE,0.05886032299986255
1030,SAFE_REFINEMENT,0.399900296999931,0.8617726378238764,1.268131005656057,0.4708900640888541,True,SAFE,0.0351771230000395
1031,SAFE_TAYLOR,0.00377208600002632,0.4356549268107695,2.294233582906392,0.21771727835590718,False,,0.0
1032,SAFE_REFINEMENT,0.039864249999936874,0.4638330582417781,1.7750776171092113,0.18936193015716504,True,SAFE,0.08585083599996324
1033,SAFE_REFINEMENT,0.06692655799997738,0.5916673676621858,1.9412415334725792,0.33978547771904694,True,SAFE,0.07380923599998823
1034,SAFE_REFINEMENT,0.022280848999798764,0.38071927652775944,5.9468351580699315,0.40774442071907413,True,SAFE,0.20479563100002451
1035,SAFE_TAYLOR,0.0031870630000412348,0.1829054029998305,1.2300689626780146,0.02057560121665654,False,,0.0
1036,SAFE_REFINEMENT,0.02353584899992711,0.40702598903996234,1.3267819518015824,0.10990408630325531,True,SAFE,0.04051234899998235
1037,SAFE_REFINEMENT,0.022177727000098457,0.26424567670561017,1.2260874978080158,0.04280625650535641,True,SAFE,0.03543381400004364
1038,SAFE_TAYLOR,0.003946460999941337,0.15941766561851559,1.7968696958440415,0.02283281613756848,False,,0.0
1039,SAFE_REFINEMENT,0.07763418199988337,0.572974028482222,1.4431951970488495,0.23689994124400968,True,SAFE,0.03765882400011833
1040,SAFE_REFINEMENT,0.11491788500006805,0.6275286162923067,2.8239973555522098,0.5560340152618115,True,SAFE,0.045310693999908835
1041,SAFE_REFINEMENT,0.09010862399986763,0.6155373515152782,2.5290770763746426,0.4563932415217163,True,SAFE,0.030470256999933554
1042,SAFE_TAYLOR,0.017038969999930487,0.4035604385825334,6.4406859507740455,0.5244683661603122,False,,0.0
1043,SAFE_TAYLOR,0.0034941879998768854,0.4222941843378965,6.494505811938046,0.5790903330967515,False,,0.0
1044,SAFE_TAYLOR,0.0035655799999858573,0.225548062123564,1.2610940255041387,0.03207714243996552,False,,0.0
1045,SAFE_REFINEMENT,0.03860494499986089,0.4559979487167309,1.5808408966159804,0.159799596910104,True,SAFE,0.0677722249999988
1046,SAFE_TAYLOR,0.004377896000050896,0.3352795029773367,1.9452523463562668,0.10933518904886468,False,,0.0
1047,SAFE_REFINEMENT,0.0369524810000712,0.5008926004056377,1.3216142311794874,0.16060353429536636,True,SAFE,0.036642496000013125
1048,SAFE_TAYLOR,0.003707248999944568,0.12505547562728678,4.759567221784969,0.03721713124124201,False,,0.0
1049,SAFE_REFINEMENT,0.02111038499992901,0.3699155886419782,1.8359374064865028,0.12561258164598466,True,SAFE,0.07540155700007745
1050,SAFE_REFINEMENT,0.03948079399992821,0.43415132704375786,2.5321554570532565,0.23863966730963088,True,SAFE,0.05508740899995246
1051,SAFE_TAYLOR,0.0037448559999120334,0.28914377040983696,4.426009276317469,0.1850163052557442,False,,0.0
1052,SAFE_TAYLOR,0.0036272810000355094,0.20090251670791198,4.262613341758483,0.08602341881411094,False,,0.0
1053,SAFE_TAYLOR,0.003596542999957819,0.3995384464560241,6.175920779178501,0.49293411291847333,False,,0.0
1054,SAFE_REFINEMENT,0.020919029999959093,0.3578726593694192,5.180805471212429,0.32301521549348655,True,SAFE,0.11762554400002045
1055,SAFE_TAYLOR,0.0036213580001458467,0.3230640956221928,5.242446810073814,0.27357816117123707,False,,0.0
1056,SAFE_REFINEMENT,0.0234958529999858,0.3691156856719178,1.8949338811090948,0.12452370485071239,True,SAFE,0.026965302000007796
1057,SAFE_TAYLOR,0.0032843480000792624,0.39103263749584793,1.91178798683848,0.14616242745139166,False,,0.0
1058,SAFE_REFINEMENT,0.14346280899985686,0.6794835124875986,2.5301729751528397,0.5840877034617866,True,SAFE,0.06947151300005316
1059,SAFE_REFINEMENT,0.023176674999831448,0.415891916915923,6.222746922643915,0.5344215210919963,True,SAFE,0.028479968000056033
1060,SAFE_REFINEMENT,0.03894357499984835,0.49434890895609357,7.074645093340581,0.8644538686988112,True,SAFE,0.1409241490000568
1061,SAFE_TAYLOR,0.003747233000012784,0.4339707830112121,6.61096469580245,0.622523607766025,False,,0.0
1062,SAFE_REFINEMENT,0.04049029100019652,0.4421051876903788,1.3808265079548803,0.13049856201101456,True,SAFE,0.03964946799987956
1063,SAFE_REFINEMENT,0.02193830999999591,0.24966816786960588,1.2684285206184094,0.038538568538764646,True,SAFE,0.029862211999898136
1064,SAFE_TAYLOR,0.003613671000039176,0.1317576321587918,1.700430901024174,0.014759802824031667,False,,0.0
1065,SAFE_REFINEMENT,0.022633305999988806,0.3401849872881972,1.2343152817735472,0.07129197754802098,True,SAFE,0.04314407099991513
1066,SAFE_TAYLOR,0.0038630260000900307,0.352081958443501,1.4237431786735946,0.0882448162837147,False,,0.0
1067,SAFE_REFINEMENT,0.021463488000108555,0.3649947662401714,2.2448189384128274,0.14505108470643613,True,SAFE,0.041403774999935195
1068,SAFE_REFINEMENT,0.059534177000159616,0.5521220891489835,1.0764331942417809,0.16406930232021907,True,SAFE,0.04505373899996812
1069,SAFE_REFINEMENT,0.0201120730000639,0.263609375171653,1.2300535936230057,0.040389372615550936,True,SAFE,0.05774176799991437
1070,SAFE_REFINEMENT,0.28720602399994277,0.6319028644627802,1.4724706028380221,0.28948908425322534,True,SAFE,0.05758084600006441
1071,SAFE_REFINEMENT,0.2712605409999469,0.7045141469959385,3.204996079245,0.7953841707520296,True,SAFE,0.08474437499990017
1072,SAFE_REFINEMENT,0.08944941300001119,0.5773768500575928,1.1876967855880385,0.1874247881126561,True,SAFE,0.05419843499998933
1073,SAFE_REFINEMENT,0.03999839200014321,0.44380741963714565,1.5577173216456928,0.15340791616509658,True,SAFE,0.08005758399986007
1074,SAFE_REFINEMENT,0.07660479800006215,0.5966913702425972,1.4047493591669942,0.24785895054978985,True,SAFE,0.05136730899994291
1075,SAFE_REFINEMENT,0.11105984799996804,0.6082253833263119,2.4339434350512996,0.41229913021557174,True,SAFE,0.06690241499995864
1076,SAFE_REFINEMENT,0.07654380500002844,0.553188630796687,2.766008970588424,0.38759799613913226,True,SAFE,0.07844622099992193
1077,SAFE_REFINEMENT,0.15041817199994512,0.5943392375840442,2.781321635098913,0.4453968303385799,True,SAFE,0.04049377499995899
1078,SAFE_REFINEMENT,0.024479332000055365,0.4160068571559118,6.769421509895543,0.5563447328332445,True,SAFE,0.07053440599997884
1079,SAFE_REFINEMENT,0.024359366999988197,0.4405784966817923,6.746510345455921,0.6373908017304618,True,SAFE,0.21960646299999098
1080,SAFE_REFINEMENT,0.07645282399994358,0.5948448619400052,1.7374007761337238,0.3073813012865168,True,SAFE,0.08591436300002897
1081,SAFE_TAYLOR,0.004026473000067199,0.38444555435675,1.8753256516743466,0.13858505064377777,False,,0.0
1082,SAFE_REFINEMENT,0.07683639300012146,0.5434225932754372,1.7982488177218974,0.26060170248204473,True,SAFE,0.07289286899981562
1083,SAFE_TAYLOR,0.003300190999880215,0.35080481349896453,1.954737547211092,0.12027892754036654,False,,0.0
1084,SAFE_TAYLOR,0.00317375899999206,0.14849617116731803,5.110919702837645,0.05635073357073929,False,,0.0
1085,SAFE_REFINEMENT,0.022835363000012876,0.39656578014922683,0.8484597291680103,0.06671626274581374,True,SAFE,0.02167115199995351
1086,SAFE_REFINEMENT,0.022831461999885505,0.2725373644436306,1.7117473392008355,0.06064962584695244,True,SAFE,0.053682688000208145
1087,SAFE_REFINEMENT,0.07580259900009878,0.5225559010389156,1.4593768705079488,0.1992521315642659,True,SAFE,0.04493125999988479
1088,SAFE_TAYLOR,0.0031589089999215503,0.37213726711044615,2.1375878655987917,0.14801315216458877,False,,0.0
1089,SAFE_TAYLOR,0.0035593479999533884,0.12500972543803507,0.8066308688586971,0.006302784305922349,False,,0.0
1090,SAFE_TAYLOR,0.0036559800000759424,0.2737152408902028,1.6322784923352847,0.061145179333482916,False,,0.0
1091,SAFE_TAYLOR,0.003421483000010994,0.1187317893656983,1.004400735897069,0.007079638013221421,False,,0.0
1092,SAFE_TAYLOR,0.0034044340000036755,0.27333889563368513,5.765971380899678,0.2153998307044736,False,,0.0
1093,SAFE_REFINEMENT,0.05669302699971013,0.4589531692859967,1.8914342608881043,0.1923061894024126,True,SAFE,0.08417227400013871
1094,SAFE_REFINEMENT,0.03863403200011817,0.4817804055536299,2.6944846531477005,0.3103075395847243,True,SAFE,0.19783622499994635
1095,SAFE_TAYLOR,0.003866895000101067,0.31653328107130474,1.5650313014031298,0.0784028394508808,False,,0.0
1096,SAFE_TAYLOR,0.0034100119999038725,0.21954104017968354,1.2603755205690654,0.03037395876417612,False,,0.0
1097,SAFE_REFINEMENT,0.020546570000078646,0.33568600449699965,5.115853966479608,0.2882402415671203,True,SAFE,0.020451397999977416
1098,SAFE_REFINEMENT,0.02178778999973474,0.31822077151399825,5.682264773997988,0.2877057353185293,True,SAFE,0.026268123000136256
1099,SAFE_TAYLOR,0.0032370950000313314,0.17784409244509067,1.285761450138885,0.02033336665325648,False,,0.0
1100,SAFE_REFINEMENT,0.07638248999978714,0.6014138896131854,1.5219557965202386,0.27524469112771704,True,SAFE,0.032574574000136636
1101,SAFE_REFINEMENT,0.02094930600014777,0.2544415678538193,1.2611924927412808,0.04048727813062361,True,SAFE,0.041165124999906766
1102,SAFE_TAYLOR,0.003321233999940887,0.14752820280558793,1.9140242264947234,0.020828957725883352,False,,0.0
1103,SAFE_REFINEMENT,0.09446422399992116,0.6650834042850846,1.7714069286119771,0.37468392151191937,True,SAFE,0.03489602400009062
1104,SAFE_REFINEMENT,0.022841399000299134,0.39300498253523886,1.4824222189170717,0.11222625322285466,True,SAFE,0.046530950999795095
1105,SAFE_REFINEMENT,0.07621952800013787,0.610754189823137,2.7716299855499646,0.5169376514947593,True,SAFE,0.03329049599983591
1106,SAFE_TAYLOR,0.0031649789998482447,0.32994161323915006,1.9112875693085973,0.10403278542288187,False,,0.0
1107,SAFE_REFINEMENT,0.07192913500011855,0.5839164037377242,2.8117381334991234,0.4199289663721564,True,SAFE,0.023724786000002496
1108,SAFE_REFINEMENT,0.02226582799994503,0.33820313280302505,6.00146242387072,0.3432277141282529,True,SAFE,0.01428128900010961
1109,SAFE_REFINEMENT,0.026680435999878682,0.3133002070477637,5.975536987035573,0.29327045098533705,True,SAFE,0.011736293000012665
1110,SAFE_REFINEMENT,0.021162390999961644,0.2844379021566041,4.94672310177229,0.20010711885876267,True,SAFE,0.03598484099984489
1111,SAFE_REFINEMENT,0.11019688399983352,0.6166725421707762,1.684678338108684,0.3203289713451848,True,SAFE,0.046186054000145305
1112,SAFE_REFINEMENT,0.0215096879999237,0.21149707006103113,5.270542020330643,0.11787833560658562,True,SAFE,0.02186050599993905
1113,SAFE_REFINEMENT,0.030722513999990042,0.38690083385479584,1.7656643578820403,0.13215313986194954,True,SAFE,0.05115914099997099
1114,SAFE_REFINEMENT,0.05669871000009152,0.5155003580408131,2.4929592464270907,0.33124026681841884,True,SAFE,0.036449331999847345
1115,SAFE_TAYLOR,0.0031610849998742196,0.25922647379374114,4.574613855925023,0.15370328516159973,False,,0.0
1116,SAFE_TAYLOR,0.005285116000095513,0.4071262067631998,6.169793251983834,0.5113270088774519,False,,0.0
1117,SAFE_TAYLOR,0.0033052789999601373,0.3762978252973465,5.854216386378676,0.4144786762393,False,,0.0
1118,SAFE_REFINEMENT,0.021846952000032616,0.27109777116618616,1.749258582838388,0.06182981727128289,True,SAFE,0.03576756200004638
1119,SAFE_TAYLOR,0.0032759830000941292,0.3378221699938456,1.9589293467180025,0.11178024864812709,False,,0.0
1120,SAFE_REFINEMENT,0.021766177000017706,0.4616778812939745,2.1096050957685826,0.20996404683897607,True,SAFE,0.04196112499994342
1121,SAFE_REFINEMENT,0.0228008129997761,0.3213734864461401,5.087174844011038,0.2627040434252224,True,SAFE,0.026283597000201553
1122,SAFE_REFINEMENT,0.02180331600015961,0.37834457552967876,5.698568687886385,0.4078597185105371,True,SAFE,0.03639679100001558
1123,SAFE_REFINEMENT,0.020861672999899383,0.4257678902285871,6.204349574297606,0.5511957941316338,True,SAFE,0.028917189000139842
1124,SAFE_REFINEMENT,0.04351911300000211,0.4431950429337008,6.653944146947122,0.6534899965316255,True,SAFE,0.0620003540000198
1125,SAFE_REFINEMENT,0.02222132200017768,0.3808597017204249,6.355893093381431,0.460957770735128,True,SAFE,0.06054768399985733
1126,SAFE_REFINEMENT,0.024220257000024503,0.4405433961767435,6.986150212442655,0.6779307208164503,True,SAFE,0.06188367599997946
1127,SAFE_TAYLOR,0.0037089149998337234,0.4602592197255362,6.573969506987775,0.696310081890598,False,,0.0
1128,SAFE_REFINEMENT,0.07584788600001957,0.5211815913420661,1.485192276592507,0.20171157555128924,True,SAFE,0.03756586200006495
1129,SAFE_REFINEMENT,0.02173752399994555,0.18563696778623479,1.248066644138562,0.0207138560992403,True,SAFE,0.024794236000161618
1130,SAFE_TAYLOR,0.003890387999945233,0.056513851748710736,1.6804289606671852,0.0026834899797601067,False,,0.0
1131,SAFE_TAYLOR,0.003405062999945585,0.4235417900386043,1.3623926533376134,0.1221982068054397,False,,0.0
1132,SAFE_TAYLOR,0.003523253999901499,0.3648392135235771,1.5229693539033662,0.10135943717322979,False,,0.0
1133,SAFE_TAYLOR,0.003555680999852484,0.41922496791591307,2.4070403651965986,0.21151815906000013,False,,0.0
1134,SAFE_REFINEMENT,0.022171285000013086,0.43705406087684384,1.0747345244921844,0.09961429983294781,True,SAFE,0.023819688000003225
1135,SAFE_TAYLOR,0.0033192410000992822,0.1658569056432359,1.0793132267883538,0.014845151045794936,False,,0.0
1136,SAFE_REFINEMENT,0.23947927600011099,0.5367145490599914,1.6305377898181332,0.22138550338857607,True,SAFE,0.05550208499994369
1137,SAFE_REFINEMENT,0.02299419500013755,0.3768490741713553,1.5207509247898148,0.10734008399562175,True,SAFE,0.04463914600000862
1138,SAFE_REFINEMENT,0.08109328900013679,0.5316128967012637,2.5301746737645225,0.3575292064776921,True,SAFE,0.032363221999958114
1139,SAFE_TAYLOR,0.003526806999843757,0.3155111458148257,1.7569710025914376,0.08745084492605788,False,,0.0
1140,SAFE_REFINEMENT,0.02180187599992678,0.3860352295201244,1.0759433048567404,0.07805717857587287,True,SAFE,0.025376914000162287
